sep=,
DeviceTag:,xyz
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
874,3060882636,-91.49835205078125,-83.04218292236328,166.73699951171875,14.11293220520020,-8.26429462432861,4.24449014663696,-7.72978496551514,-29.98887825012207,180.39949035644531
875,3060890969,-92.24547576904297,-81.42547607421875,167.51422119140625,14.73952579498291,-7.75027036666870,4.04284048080444,2.21663904190063,-18.28219604492188,192.10813903808594
876,3060899302,-92.07709503173828,-79.77397155761719,167.43791198730469,14.83440017700195,-6.72533321380615,3.96720361709595,12.26099872589111,-5.84216928482056,197.77392578125000
877,3060907635,-91.32910919189453,-78.12990570068359,166.92071533203125,14.82080936431885,-5.84775876998901,4.24845314025879,28.05164337158203,6.66381120681763,195.95759582519531
878,3060915968,-90.06262207031250,-76.54912567138672,166.04739379882812,14.67807674407959,-5.55554056167603,4.89159488677979,50.81040573120117,20.80281257629395,189.62698364257812
879,3060924301,-88.44678497314453,-74.99073791503906,165.01593017578125,14.48048019409180,-5.33744907379150,5.10371255874634,73.08546447753906,33.43610763549805,184.87658691406250
880,3060932634,-86.61018371582031,-73.45286560058594,163.87252807617188,14.04426002502441,-4.82772111892700,4.71034288406372,89.42115783691406,45.37431716918945,182.43722534179688
881,3060940967,-84.64101409912109,-71.91353607177734,162.69572448730469,13.49397945404053,-4.53113031387329,4.46738958358765,100.46671295166016,56.52489852905273,179.15687561035156
882,3060949300,-82.66636657714844,-70.43878936767578,161.53988647460938,12.91752433776855,-3.94013094902039,4.28391408920288,106.74799346923828,64.18325042724609,170.60125732421875
883,3060957633,-80.71479797363281,-69.06250762939453,160.45297241210938,12.16183948516846,-2.89946413040161,4.08020973205566,110.76195526123047,68.98591613769531,155.02809143066406
884,3060965966,-78.79511260986328,-67.86635589599609,159.42533874511719,11.40460872650146,-1.78183841705322,3.89066910743713,116.73298645019531,70.21592712402344,132.86581420898438
885,3060974299,-76.88551330566406,-66.87467193603516,158.51570129394531,11.01986789703369,-0.50018048286438,3.64505672454834,127.47280883789062,66.43493652343750,105.63185119628906
886,3060982632,-74.97381591796875,-66.13991546630859,157.69815063476562,10.94337749481201,0.44864580035210,2.98431110382080,140.50888061523438,59.51324844360352,75.68325805664062
887,3060990965,-72.93467712402344,-65.65410614013672,156.85810852050781,10.77848243713379,1.53288733959198,2.16800260543823,153.59046936035156,55.10144042968750,43.11473464965820
888,3060999298,-70.78959655761719,-65.41247558593750,155.96791076660156,10.63087940216064,2.36727857589722,1.59718632698059,161.26078796386719,51.21104812622070,13.44189834594727
889,3061007631,-68.65933990478516,-65.36347198486328,155.07518005371094,9.81738948822021,2.86460661888123,0.30956581234932,159.11849975585938,43.23451232910156,-11.24854469299316
890,3061015964,-66.57579803466797,-65.50712585449219,154.14707946777344,10.02840328216553,3.54885697364807,0.67092591524124,149.81947326660156,36.38795089721680,-33.91279983520508
891,3061024297,-64.23793029785156,-65.77106475830078,152.81578063964844,10.66408348083496,3.92602872848511,1.44453382492065,135.88851928710938,46.07818603515625,-57.26278305053711
892,3061032630,-61.60536193847656,-66.11916351318359,151.02041625976562,8.97023010253906,4.12997722625732,0.44495713710785,120.24919891357422,59.31677246093750,-77.51139068603516
893,3061040963,-58.96490859985352,-66.52561950683594,149.08184814453125,7.08984994888306,4.10738849639893,-1.02243924140930,104.67024993896484,56.31785964965820,-89.41661834716797
894,3061049296,-56.33156204223633,-66.93392944335938,147.02641296386719,6.93281173706055,3.58838391304016,-0.65287292003632,90.48713684082031,56.23802185058594,-93.87513732910156
895,3061057629,-53.78128433227539,-67.31910705566406,144.99395751953125,5.17344379425049,3.19785952568054,-1.48729360103607,82.17946624755859,50.65651321411133,-92.67526245117188
896,3061065962,-51.39649581909180,-67.74492645263672,143.12901306152344,6.06565284729004,2.65594792366028,-1.38085842132568,80.44274139404297,37.02663040161133,-92.89198303222656
897,3061074295,-48.92004776000977,-68.15607452392578,141.17541503906250,6.18842077255249,2.10508751869202,-1.88903915882111,80.75276184082031,35.46788787841797,-94.56757354736328
898,3061082628,-46.44009399414062,-68.59626770019531,139.22645568847656,6.01802587509155,1.74216616153717,-2.06320548057556,81.25530242919922,28.29862213134766,-97.42387390136719
899,3061090961,-43.87107849121094,-69.04801940917969,137.17050170898438,7.30973529815674,1.05557060241699,-2.02237272262573,80.40224456787109,24.22698020935059,-101.07935333251953
900,3061099294,-41.13730239868164,-69.49405670166016,134.97210693359375,8.16046619415283,0.64546549320221,-1.91370975971222,82.39758300781250,23.76476287841797,-105.34189605712891
901,3061107627,-38.17451477050781,-69.90060424804688,132.52630615234375,8.99871921539307,0.64703130722046,-1.99659836292267,82.42884826660156,26.88203620910645,-109.21063995361328
902,3061115960,-35.11175155639648,-70.22354888916016,129.95468139648438,8.94733238220215,1.01570928096771,-2.16316080093384,78.50588989257812,31.84578895568848,-107.90236663818359
903,3061124293,-32.05876922607422,-70.47432708740234,127.34377288818359,8.66246891021729,1.11165344715118,-2.61239600181580,73.38485717773438,32.87737274169922,-104.01300811767578
904,3061132626,-29.06933403015137,-70.67218017578125,124.78210449218750,8.35280704498291,0.72167080640793,-2.79203391075134,69.91007232666016,31.68123435974121,-100.44535064697266
905,3061140959,-26.03808212280273,-70.85721588134766,122.14516448974609,7.92285490036011,0.03680816292763,-2.60032963752747,66.98059844970703,28.42289924621582,-102.21707153320312
906,3061149292,-23.00145530700684,-71.06118774414062,119.47888946533203,7.61069536209106,-0.58221065998077,-2.33325529098511,63.02342605590820,21.18420982360840,-105.46483612060547
907,3061157625,-19.95112991333008,-71.30930328369141,116.74843597412109,7.48166656494141,-0.80740487575531,-1.94772136211395,57.85127258300781,11.09149837493896,-108.70511627197266
908,3061165958,-16.88872528076172,-71.60436248779297,113.94276428222656,7.30186462402344,-0.65858030319214,-1.57354533672333,49.36159515380859,0.37192371487617,-113.11181640625000
909,3061174291,-13.77728843688965,-71.96028137207031,110.98058319091797,7.03266859054565,-0.25184941291809,-1.20443999767303,37.70182037353516,-11.50344467163086,-117.92847442626953
910,3061182624,-10.64240074157715,-72.37687683105469,107.89011383056641,7.02445363998413,0.21973545849323,-0.98485183715820,24.22347068786621,-24.70027351379395,-121.89830780029297
911,3061190957,-7.44846630096436,-72.84951019287109,104.61009979248047,7.11381340026855,0.79408669471741,-0.75158762931824,9.59897422790527,-37.05803680419922,-124.54691314697266
912,3061199290,-4.21853923797607,-73.36028289794922,101.17543029785156,7.54348421096802,1.38697242736816,-0.63005715608597,-5.70603370666504,-48.64968109130859,-125.71964263916016
913,3061207623,-0.93305218219757,-73.90289306640625,97.54632568359375,8.24652957916260,1.73444986343384,-0.51673173904419,-21.46554565429688,-58.94311904907227,-124.93724822998047
914,3061215956,2.35007619857788,-74.43791961669922,93.81481933593750,9.23574924468994,1.83340120315552,-0.62311363220215,-35.74862289428711,-65.54382324218750,-121.66774749755859
915,3061224289,5.60514593124390,-74.94625854492188,90.01951599121094,10.05308628082275,1.84328544139862,-0.79996937513351,-47.77256393432617,-68.51943969726562,-115.41973114013672
916,3061232622,8.67816734313965,-75.40995788574219,86.33358764648438,10.75346851348877,1.70962524414062,-0.88004267215729,-57.75386810302734,-69.12022399902344,-105.68426513671875
917,3061240955,11.51045036315918,-75.83298492431641,82.82384490966797,11.27356624603271,1.44159746170044,-0.83263891935349,-67.21653747558594,-67.54945373535156,-93.71593475341797
918,3061249288,13.94262695312500,-76.20579528808594,79.65656280517578,11.51385116577148,0.75100684165955,-0.73492336273193,-75.86331176757812,-63.71310424804688,-80.04635620117188
919,3061257621,16.00644874572754,-76.53936767578125,76.80639648437500,11.35333728790283,-0.21753461658955,-0.56440031528473,-83.86720275878906,-58.66453552246094,-67.10036468505859
920,3061265954,17.66730880737305,-76.85044860839844,74.31063079833984,10.90822219848633,-1.14318788051605,-0.45344740152359,-91.06928253173828,-55.55415344238281,-55.49716186523438
921,3061274287,19.08355903625488,-77.17445373535156,72.01769256591797,10.48989486694336,-1.88016128540039,-0.48686510324478,-97.29244232177734,-55.48805618286133,-46.01958084106445
922,3061282620,20.27790260314941,-77.51850891113281,69.90885925292969,9.85742092132568,-2.63632893562317,-0.69790631532669,-102.50723266601562,-57.40547180175781,-38.62901306152344
923,3061290953,21.48387527465820,-77.90540313720703,67.77012634277344,9.21897983551025,-3.10187697410583,-0.91907781362534,-105.16397094726562,-61.88113784790039,-34.13035964965820
924,3061299286,22.69791221618652,-78.32315063476562,65.62587738037109,8.92070674896240,-3.34203886985779,-0.73834574222565,-105.02233886718750,-66.23567199707031,-30.59151268005371
925,3061307619,23.99877929687500,-78.77789306640625,63.41627883911133,8.67708683013916,-3.57698845863342,-0.27715879678726,-102.85226440429688,-69.92094421386719,-26.43391990661621
926,3061315952,25.31556701660156,-79.28402709960938,61.22532653808594,8.90899848937988,-4.00373888015747,0.31820511817932,-99.01247406005859,-75.92624664306641,-20.46673774719238
927,3061324285,26.71762084960938,-79.84666442871094,58.99723434448242,9.62453651428223,-4.54603052139282,0.97785311937332,-93.77214050292969,-80.83356475830078,-13.74719238281250
928,3061332618,28.13615608215332,-80.44445037841797,56.81222534179688,10.25010871887207,-4.98667240142822,1.49740266799927,-87.03193664550781,-84.20034790039062,-7.12644672393799
929,3061340951,29.64254951477051,-81.07103729248047,54.60128021240234,10.85893249511719,-5.18713235855103,1.62970185279846,-80.11148834228516,-85.30792999267578,-0.97509443759918
930,3061349284,31.04551506042480,-81.71601867675781,52.56260681152344,10.92959499359131,-5.23937129974365,2.00548362731934,-72.44879913330078,-85.14688873291016,7.16774892807007
931,3061357617,32.50202941894531,-82.42197418212891,50.54263687133789,10.92459583282471,-5.39891624450684,2.41648554801941,-64.31020355224609,-88.55161285400391,16.01917457580566
932,3061365950,33.94519424438477,-83.17464447021484,48.60240173339844,11.15247631072998,-5.52370023727417,2.75955080986023,-56.73568725585938,-91.40550994873047,24.73194503784180
933,3061374283,35.38636398315430,-83.98334503173828,46.72029876708984,11.51845741271973,-5.44414567947388,3.17778158187866,-50.43881225585938,-93.11505126953125,34.07056427001953
934,3061382616,36.54131698608398,-84.80710601806641,45.16075515747070,12.16372489929199,-5.21864604949951,3.35539484024048,-46.54046630859375,-90.58356475830078,42.91269302368164
935,3061390949,37.12847518920898,-85.62807464599609,44.18901443481445,12.55428123474121,-4.97771644592285,3.48662185668945,-44.70559692382812,-83.71081542968750,50.75928497314453
936,3061399282,36.59379959106445,-86.42971038818359,44.35041427612305,12.68099975585938,-4.99833822250366,3.74331688880920,-43.74531173706055,-76.02479553222656,58.44815063476562
937,3061407615,33.94665908813477,-87.23176574707031,46.64938354492188,12.91230010986328,-5.29854059219360,4.02494525909424,-41.11918258666992,-68.85224151611328,67.31205749511719
938,3061415948,26.38779830932617,-87.99787902832031,53.90735244750977,13.24542236328125,-5.54258203506470,4.10570240020752,-35.70033645629883,-60.93985748291016,77.07785797119141
939,3061424281,6.13019514083862,-88.63656616210938,73.92490386962891,13.76571083068848,-5.85277795791626,4.19887781143188,-28.66924858093262,-52.00199890136719,87.65883636474609
940,3061432614,-34.37032699584961,-88.78179931640625,114.24224090576172,14.10364341735840,-6.02109336853027,4.47622632980347,-22.07932090759277,-41.79027557373047,99.25596618652344
941,3061440947,-65.68009948730469,-88.21469116210938,145.40353393554688,14.50175380706787,-6.25987195968628,4.63342475891113,-17.92028999328613,-31.42889022827148,111.36165618896484
942,3061449280,-78.25518798828125,-87.27610015869141,157.86897277832031,14.74704933166504,-6.44825315475464,4.84779691696167,-13.16310977935791,-21.06103897094727,124.28684997558594
943,3061457613,-83.48185729980469,-86.15116882324219,163.04592895507812,14.76466369628906,-6.53895092010498,4.90060567855835,-5.86399126052856,-13.20876598358154,137.58619689941406
944,3061465946,-85.70816040039062,-84.89949798583984,165.31117248535156,14.72644233703613,-6.62509441375732,4.81181097030640,4.95454645156860,-6.82710027694702,151.16990661621094
945,3061474279,-86.42910766601562,-83.53989410400391,166.19213867187500,14.50311088562012,-6.59734106063843,4.87188434600830,19.78465652465820,0.94496971368790,162.07612609863281
946,3061482612,-86.07864379882812,-82.13611602783203,166.14692687988281,14.27296257019043,-6.52891397476196,5.12512636184692,37.76496124267578,11.82405757904053,167.71952819824219
947,3061490945,-84.98895263671875,-80.70597076416016,165.49606323242188,13.50718975067139,-6.27083873748779,5.31730175018311,54.64811706542969,25.19875144958496,168.59957885742188
948,3061499278,-83.51880645751953,-79.29428100585938,164.57774353027344,12.61024665832520,-5.72720527648926,5.23040914535522,68.97455596923828,36.14340972900391,166.29840087890625
949,3061507611,-81.92570495605469,-77.89300537109375,163.64845275878906,11.90003681182861,-5.13485860824585,4.79392147064209,80.71059417724609,43.65402221679688,162.23942565917969
950,3061515944,-80.33376312255859,-76.52332305908203,162.80572509765625,11.30930709838867,-4.60293054580688,4.26698875427246,93.49410247802734,47.61168670654297,158.60708618164062
951,3061524277,-78.72994232177734,-75.16716766357422,162.09114074707031,10.80930995941162,-3.84766530990601,4.02682447433472,108.46315002441406,50.50853729248047,154.35496520996094
952,3061532610,-77.13795471191406,-73.86549377441406,161.49102783203125,10.32833766937256,-2.81204700469971,3.95349311828613,122.71967315673828,51.59645462036133,148.39855957031250
953,3061540943,-75.60586547851562,-72.62814331054688,161.06889343261719,10.11932182312012,-1.85341989994049,4.10511159896851,135.35856628417969,49.16907501220703,138.99412536621094
954,3061549276,-74.13364410400391,-71.50811004638672,160.78846740722656,10.36132812500000,-0.88405823707581,4.38885259628296,145.73655700683594,45.22873306274414,126.70604705810547
955,3061557609,-72.75971221923828,-70.49694061279297,160.65849304199219,10.93192386627197,-0.13070921599865,4.34783267974854,151.72024536132812,38.79175567626953,113.18403625488281
956,3061565942,-71.37660217285156,-69.64729309082031,160.56323242187500,11.95729923248291,0.65280878543854,3.21666884422302,156.31167602539062,35.24160385131836,95.46445465087891
957,3061574275,-69.66786193847656,-68.96109771728516,160.19296264648438,13.05023670196533,1.94313549995422,2.35828566551208,166.19052124023438,41.04713058471680,71.00466156005859
958,3061582608,-67.57442474365234,-68.42578125000000,159.49188232421875,12.51295757293701,3.24188709259033,1.06583392620087,173.92466735839844,52.02579498291016,48.32987976074219
959,3061590941,-65.50592803955078,-68.01279449462891,158.78253173828125,10.34761047363281,3.89000797271729,-1.49664103984833,172.08824157714844,47.30765914916992,31.81213569641113
