sep=,
DeviceTag:,285
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1551,3486153361,-31.03558731079102,74.28207397460938,65.84637451171875,-8.99593353271484,1.94690823554993,-2.31038355827332,-107.92667388916016,-44.30794143676758,-113.16040802001953
1552,3486161694,-34.01796722412109,73.50084686279297,63.76178359985352,-8.66260242462158,1.91559243202209,-1.95750498771667,-117.94563293457031,-40.39437866210938,-109.88935852050781
1553,3486170027,-36.88935089111328,72.73195648193359,61.89549636840820,-8.06827163696289,1.84975385665894,-1.87612116336823,-130.62648010253906,-36.29773712158203,-107.13958740234375
1554,3486178360,-39.71096038818359,71.99002838134766,60.17383575439453,-7.28560543060303,1.68323063850403,-2.25663471221924,-142.09941101074219,-29.74591064453125,-105.27759552001953
1555,3486186693,-42.55635070800781,71.28273773193359,58.49903488159180,-6.68514060974121,1.44286096096039,-2.65840315818787,-151.10955810546875,-21.23079299926758,-104.20130920410156
1556,3486195026,-45.43529129028320,70.60261535644531,56.85528182983398,-6.18628787994385,1.21848392486572,-3.16495633125305,-159.42918395996094,-12.65685939788818,-103.99082946777344
1557,3486203359,-48.39756774902344,69.95388031005859,55.18601608276367,-5.86697387695312,0.89087295532227,-3.55407190322876,-167.33045959472656,-2.85398459434509,-103.76009368896484
1558,3486211692,-51.41022491455078,69.33086395263672,53.51296615600586,-5.41099405288696,0.51495647430420,-3.77637028694153,-173.68583679199219,6.59499454498291,-103.14294433593750
1559,3486220025,-54.47739028930664,68.74726104736328,51.81159591674805,-5.07122564315796,-0.02861517295241,-3.68813204765320,-177.92924499511719,16.90557479858398,-100.66252136230469
1560,3486228358,-57.58624649047852,68.22502136230469,50.07952117919922,-4.85845661163330,-0.75138348340988,-3.55790090560913,-180.09216308593750,29.52000999450684,-95.53316497802734
1561,3486236691,-60.69649124145508,67.78230285644531,48.33382415771484,-4.95286750793457,-1.47142779827118,-3.32608485221863,-179.49366760253906,40.83620071411133,-86.65107727050781
1562,3486245024,-63.78739547729492,67.43164825439453,46.57514572143555,-5.01416587829590,-1.98728716373444,-2.90620851516724,-176.18083190917969,52.86837768554688,-75.64743041992188
1563,3486253357,-66.86712646484375,67.18952178955078,44.77044296264648,-5.15555191040039,-2.39674782752991,-2.54692554473877,-170.26933288574219,64.41942596435547,-62.10862350463867
1564,3486261690,-69.93479919433594,67.07596588134766,42.90500259399414,-5.25833177566528,-2.48339891433716,-2.27433538436890,-162.25656127929688,77.18450927734375,-45.65908432006836
1565,3486270023,-73.08550262451172,67.09476470947266,40.87055969238281,-5.55804395675659,-2.15561795234680,-2.12656402587891,-153.76077270507812,91.41659545898438,-28.86307907104492
1566,3486278356,-76.29203033447266,67.22622680664062,38.69202423095703,-6.70106744766235,-1.70057463645935,-1.91877198219299,-144.25001525878906,103.35285186767578,-12.54740715026855
1567,3486286689,-79.52458953857422,67.45845794677734,36.39234924316406,-7.66359949111938,-1.36100363731384,-1.69470882415771,-133.79222106933594,110.28269958496094,4.09237957000732
1568,3486295022,-82.71332550048828,67.76845550537109,34.04483413696289,-8.37634563446045,-0.95938235521317,-1.40160131454468,-122.57323455810547,113.05793762207031,19.21979904174805
1569,3486303355,-85.85295104980469,68.12685394287109,31.65247726440430,-9.04982089996338,-0.34771725535393,-1.13338565826416,-111.24049377441406,111.98043060302734,31.12032699584961
1570,3486311688,-88.88298034667969,68.50688171386719,29.30346107482910,-9.62625503540039,0.04485980048776,-0.78014719486237,-102.05901336669922,107.44685363769531,39.79933929443359
1571,3486320021,-91.79639434814453,68.89824676513672,27.01732635498047,-10.25504779815674,0.01702352613211,-0.47806072235107,-94.60036468505859,99.77118682861328,46.55085754394531
1572,3486328354,-94.47257232666016,69.30647277832031,24.90815925598145,-10.92658996582031,-0.15656822919846,0.10628502815962,-85.08337402343750,88.78265380859375,52.88089370727539
1573,3486336687,-96.92033386230469,69.73246765136719,22.97652626037598,-11.19505310058594,-0.49070304632187,0.81106007099152,-77.23947143554688,76.02089691162109,57.81336593627930
1574,3486345020,-99.15846252441406,70.17858123779297,21.20888710021973,-11.40193748474121,-1.05415451526642,1.51350045204163,-69.69795227050781,65.81833648681641,62.20795059204102
1575,3486353353,-101.29372406005859,70.64926147460938,19.48640251159668,-11.50930595397949,-1.70332574844360,2.18403029441833,-62.18260955810547,58.56093597412109,66.70746612548828
1576,3486361686,-103.38151550292969,71.15140533447266,17.76375770568848,-11.44311428070068,-2.06149339675903,2.72145771980286,-55.58803176879883,54.52004623413086,72.35189819335938
1577,3486370019,-105.62139129638672,71.68313598632812,15.84908390045166,-11.65046691894531,-2.24283909797668,2.82723689079285,-51.72902679443359,55.36030578613281,78.85476684570312
1578,3486378352,-108.01288604736328,72.23691558837891,13.78735256195068,-12.41937637329102,-2.57157754898071,2.75833058357239,-52.12392044067383,55.43112564086914,84.80854797363281
1579,3486386685,-110.60126495361328,72.81531524658203,11.55668735504150,-13.09670066833496,-3.16066575050354,2.71415853500366,-55.99536514282227,53.43328475952148,90.78875732421875
1580,3486395018,-113.25813293457031,73.42906188964844,9.28676891326904,-13.82080364227295,-4.04352951049805,2.81847906112671,-58.55875778198242,47.17296218872070,96.88321685791016
1581,3486403351,-115.84651184082031,74.08445739746094,7.07452630996704,-14.42731857299805,-5.28529644012451,3.08632946014404,-56.47124481201172,35.47943878173828,101.05476379394531
1582,3486411684,-118.18027496337891,74.77500915527344,5.05592870712280,-14.84114170074463,-6.74511909484863,3.39740562438965,-47.10211944580078,21.60709953308105,102.38352966308594
1583,3486420017,-120.20970153808594,75.48825073242188,3.21658205986023,-15.16004467010498,-8.25722599029541,3.58057332038879,-30.92467498779297,8.41637039184570,101.01507568359375
1584,3486428350,-121.81994628906250,76.19833374023438,1.63171887397766,-15.10781669616699,-9.39962196350098,3.61525487899780,-9.21697425842285,-2.72350716590881,96.02516937255859
1585,3486436683,-123.04012298583984,76.89377593994141,0.25239455699921,-14.71702671051025,-9.96420860290527,3.52167773246765,13.88113307952881,-11.39416599273682,89.82697296142578
1586,3486445016,-123.89031982421875,77.57020568847656,-0.93777996301651,-13.81339168548584,-10.36001300811768,3.51911973953247,36.87096405029297,-17.11351585388184,84.15544128417969
1587,3486453349,-124.51268005371094,78.22727966308594,-2.08685898780823,-12.88048553466797,-10.36422824859619,3.52197456359863,59.54153823852539,-19.42230033874512,80.31180572509766
1588,3486461682,-125.01573944091797,78.86944580078125,-3.28844261169434,-11.85344791412354,-9.86532306671143,3.47816705703735,80.55755615234375,-19.10423851013184,78.66039276123047
1589,3486470015,-125.59545898437500,79.49393463134766,-4.71411705017090,-10.86138343811035,-8.88666343688965,3.36980009078979,97.99142456054688,-15.99293804168701,78.71769714355469
1590,3486478348,-126.40148925781250,80.10300445556641,-6.49008560180664,-9.70363330841064,-7.88390922546387,3.32019376754761,112.62775421142578,-11.09852790832520,80.33967590332031
1591,3486486681,-127.51023864746094,80.70466613769531,-8.67705917358398,-8.90584850311279,-6.97238969802856,3.42495250701904,125.32057189941406,-7.21116590499878,83.11801910400391
1592,3486495014,-128.97486877441406,81.31371307373047,-11.29521656036377,-8.12157535552979,-6.00790739059448,3.36753511428833,134.17909240722656,-5.35262441635132,86.81332397460938
1593,3486503347,-131.00076293945312,81.90294647216797,-14.53857898712158,-7.70402002334595,-5.29088354110718,3.17860078811646,141.64221191406250,-0.55443382263184,89.87257385253906
1594,3486511680,-133.80152893066406,82.45790100097656,-18.60289764404297,-7.58468437194824,-4.87868022918701,2.94840121269226,146.71212768554688,5.42763471603394,92.92537689208984
1595,3486520013,-137.54824829101562,82.98217010498047,-23.62949752807617,-7.99422025680542,-4.77067613601685,2.57789373397827,148.48767089843750,9.86246013641357,97.87832641601562
1596,3486528346,-142.27313232421875,83.51124572753906,-29.60874366760254,-9.14700317382812,-5.05903530120850,1.85155212879181,145.17597961425781,7.11856365203857,104.40363311767578
1597,3486536679,-147.69705200195312,84.09651184082031,-36.22013092041016,-10.66190338134766,-5.25887298583984,0.65750920772552,137.75263977050781,-6.78116989135742,109.67344665527344
1598,3486545012,-153.73744201660156,84.75484466552734,-43.40706253051758,-11.58123397827148,-5.07221746444702,-0.34315347671509,133.15643310546875,-26.49456787109375,110.63462829589844
1599,3486553345,-160.59259033203125,85.44775390625000,-51.39356613159180,-11.87097644805908,-4.41727638244629,-0.77489292621613,132.23548889160156,-43.13290023803711,106.97628021240234
1600,3486561678,-168.82209777832031,86.13507080078125,-60.75376892089844,-12.32054328918457,-3.80626320838928,-0.88260316848755,132.31423950195312,-56.25525665283203,100.16255187988281
1601,3486570011,-178.94953918457031,86.81801605224609,-72.01491546630859,-12.55617713928223,-3.36366581916809,-0.94840252399445,133.52667236328125,-70.63787078857422,90.61422729492188
1602,3486578344,167.56469726562500,87.45600891113281,-86.64830017089844,-12.25988292694092,-2.68003177642822,-1.23690688610077,135.26547241210938,-82.89297485351562,78.59758758544922
1603,3486586677,148.67840576171875,87.95684814453125,-106.68400573730469,-11.68323516845703,-1.97264564037323,-1.50590121746063,136.15148925781250,-89.01494598388672,66.33494567871094
1604,3486595010,123.72816467285156,88.18576812744141,-132.76947021484375,-11.56160068511963,-1.39768648147583,-1.57770013809204,134.24107360839844,-90.30603790283203,56.03610610961914
1605,3486603343,98.21549987792969,88.08235168457031,-159.38891601562500,-11.73847579956055,-1.03165233135223,-1.33548665046692,131.07019042968750,-90.43933868408203,47.68150711059570
1606,3486611676,78.83083343505859,87.71278381347656,-179.84599304199219,-11.94299316406250,-0.95406156778336,-0.89481991529465,126.58590698242188,-89.43424987792969,40.30564117431641
1607,3486620009,65.71977996826172,87.20698547363281,166.00888061523438,-11.94897556304932,-0.96735370159149,-0.50584179162979,122.45354461669922,-88.25257110595703,34.03538894653320
1608,3486628342,56.90043258666992,86.64877319335938,156.17527770996094,-11.72231864929199,-0.87422120571136,-0.31990230083466,119.60118865966797,-86.16355895996094,27.24910545349121
1609,3486636675,50.66796875000000,86.09745788574219,148.94346618652344,-11.54359340667725,-0.77730518579483,-0.41551503539085,118.22205352783203,-81.65152740478516,20.30912399291992
1610,3486645008,45.94882202148438,85.58465576171875,143.23562622070312,-11.52396965026855,-0.62281954288483,-0.39581221342087,116.43642425537109,-76.65027618408203,11.89592933654785
1611,3486653341,41.95705413818359,85.11417388916016,138.28054809570312,-11.59631538391113,-0.27943471074104,-0.42103391885757,113.69509124755859,-72.44766998291016,3.94694781303406
1612,3486661674,38.36096572875977,84.67299652099609,133.77116394042969,-11.42239856719971,0.04582119733095,-0.69766771793365,107.04999542236328,-70.17589569091797,-3.65133666992188
1613,3486670007,34.93938064575195,84.26721954345703,129.54049682617188,-10.67601680755615,0.34885302186012,-1.11071395874023,94.82091522216797,-66.62042236328125,-10.70557117462158
1614,3486678340,31.70188331604004,83.90211486816406,125.61038970947266,-10.23125743865967,0.52644878625870,-1.33974051475525,80.20658874511719,-61.96842956542969,-17.52199172973633
1615,3486686673,28.45874214172363,83.54338836669922,121.79654693603516,-10.24880981445312,0.65900468826294,-1.40357673168182,65.79547882080078,-60.72668838500977,-22.22696876525879
1616,3486695006,25.22105407714844,83.17794799804688,118.13414764404297,-9.86007785797119,1.06687259674072,-1.78471958637238,47.61443328857422,-60.73943710327148,-26.50714683532715
1617,3486703339,22.03073501586914,82.80172729492188,114.67155456542969,-9.62420845031738,1.48442232608795,-1.68459117412567,29.60057830810547,-60.09184265136719,-28.88446426391602
1618,3486711672,18.96887397766113,82.41708374023438,111.49576568603516,-9.09821605682373,1.65039777755737,-1.73720312118530,10.10973453521729,-59.06543350219727,-30.72239685058594
1619,3486720005,15.90427684783936,82.03720855712891,108.47624969482422,-8.82729625701904,1.75567579269409,-1.58827948570251,-8.74173831939697,-56.63156127929688,-33.61784744262695
1620,3486728338,12.74017429351807,81.65256500244141,105.49564361572266,-8.88744544982910,1.93821942806244,-1.58041143417358,-26.03681373596191,-55.95025253295898,-38.70525741577148
1621,3486736671,9.24711894989014,81.26010131835938,102.31981658935547,-8.88695526123047,1.92274498939514,-1.78910028934479,-42.35591125488281,-55.52970504760742,-47.13261413574219
1622,3486745004,5.41027688980103,80.86821746826172,98.91286468505859,-8.75426578521729,1.71392941474915,-1.92191720008850,-56.94878768920898,-53.40778732299805,-57.94485473632812
1623,3486753337,1.11787486076355,80.46879577636719,95.14956665039062,-8.65011119842529,1.46232330799103,-2.03816175460815,-69.57395935058594,-50.56801986694336,-70.92771911621094
1624,3486761670,-3.53367471694946,80.06724548339844,91.09816741943359,-8.23534774780273,1.28676354885101,-2.12424135208130,-79.40666961669922,-45.10056686401367,-84.12992095947266
1625,3486770003,-8.44959259033203,79.64958953857422,86.83644866943359,-8.03052616119385,1.09662604331970,-2.25207424163818,-86.64463043212891,-39.04524993896484,-95.33931732177734
1626,3486778336,-13.45867538452148,79.19359588623047,82.51116943359375,-7.83638668060303,1.09013187885284,-2.03810596466064,-91.26377868652344,-34.26456832885742,-104.88449859619141
1627,3486786669,-18.49666404724121,78.67928314208984,78.18531799316406,-8.01617717742920,1.38984107971191,-1.71377182006836,-95.32778167724609,-30.58180999755859,-113.30043029785156
1628,3486795002,-23.43144416809082,78.07587432861328,74.01412200927734,-7.89308929443359,1.83606493473053,-1.76916134357452,-102.26942443847656,-30.17843246459961,-121.00259399414062
1629,3486803335,-28.22774887084961,77.39411163330078,70.06071472167969,-7.64023780822754,2.29630923271179,-2.00116038322449,-112.21785736083984,-28.46547889709473,-126.91916656494141
1630,3486811668,-32.82364654541016,76.65499114990234,66.41493988037109,-7.46713209152222,2.47453665733337,-2.21602940559387,-125.56932830810547,-25.16065406799316,-130.60050964355469
1631,3486820001,-37.21971511840820,75.86859130859375,63.07580566406250,-7.55682897567749,2.31447148323059,-2.55244636535645,-138.63316345214844,-21.49760818481445,-132.68180847167969
1632,3486828334,-41.36909484863281,75.03947448730469,60.07062149047852,-7.71340990066528,2.14994931221008,-2.95585417747498,-149.24449157714844,-18.30069351196289,-134.04518127441406
1633,3486836667,-45.23787689208984,74.16565704345703,57.41011047363281,-8.00782489776611,1.94008386135101,-3.35267066955566,-156.83575439453125,-17.09148788452148,-134.25209045410156
1634,3486845000,-48.83113861083984,73.25096893310547,55.08536529541016,-8.22890758514404,1.84523534774780,-3.63040566444397,-163.81213378906250,-16.21276473999023,-134.60578918457031
1635,3486853333,-52.23141098022461,72.29536437988281,53.03311157226562,-8.14126396179199,1.76661193370819,-4.03841972351074,-173.23838806152344,-15.62601852416992,-135.59251403808594
1636,3486861666,-55.53128433227539,71.32299041748047,51.17642974853516,-7.71527099609375,1.65540909767151,-4.44485092163086,-184.70512390136719,-11.27263164520264,-136.21548461914062
1637,3486869999,-58.72878265380859,70.34080505371094,49.50757217407227,-7.38994741439819,1.27215981483459,-4.44192361831665,-195.08142089843750,-7.91867637634277,-135.43643188476562
